"toUserId","fromUserId","freq"
3455,406,1
3455,419,1
3455,763,1
3455,959,1
3455,1516,1
3455,2108,1
3455,2458,1
3455,2492,1
3455,2745,1
3455,2789,1
3455,2824,1
3455,3009,1
3455,3360,1
3455,3417,1
3455,3442,1
3455,3642,1
3455,3723,2
3455,3873,1
3455,3923,1
3455,4138,1
3455,4222,1
3455,4476,1
3455,4697,1
3455,4793,1
3455,5089,1
3455,5144,1
3455,5275,1
3455,5598,1
3455,5616,1
3455,5991,1
3455,6381,1
3455,6383,1
3455,6616,1
3455,6667,1
3455,7614,1
3455,7644,1
3455,7665,1
3473,480,1
3473,1239,1
3473,1290,1
3473,1710,1
3473,3734,1
3473,4399,1
3481,141,1
3481,219,1
3481,511,1
3481,663,1
3481,665,1
3481,816,2
3481,1050,1
3481,1635,1
3481,1772,1
3481,1838,1
3481,2026,1
3481,2089,1
3481,2229,1
3481,2557,1
3481,2588,1
3481,2719,1
3481,2745,1
3481,3051,1
3481,3162,1
3481,3269,1
3481,3340,1
3481,3368,1
3481,3370,1
3481,3561,1
3481,3874,1
3481,3901,1
3481,3961,1
3481,3969,1
3481,4271,2
3481,4325,1
3481,4424,1
3481,4464,1
3481,4736,1
3481,4769,1
3481,5156,1
3481,5164,3
3481,5276,1
3481,5475,1
3481,5531,2
3481,5646,1
3481,5654,1
3481,5874,2
3481,5942,1
3481,6109,1
3481,6144,1
3481,6317,1
3481,6489,1
3481,6552,1
3481,6665,1
3481,6721,1
3481,6799,1
3481,6927,1
3481,7301,1
3481,7334,1
3481,7473,1
3481,7644,2
3481,7720,1
3481,7826,1
3481,8771,1
3481,8813,1
3485,72,1
3485,454,1
3485,1543,1
3485,2143,1
3485,2210,1
3485,2653,1
3485,3032,1
3485,3157,1
3485,3556,1
3485,3587,1
3485,3620,1
3485,3782,1
3485,3883,1
3485,4042,1
3485,5387,1
3485,6554,1
3485,6575,1
3485,6578,1
3507,2108,1
3507,3361,1
3507,6381,1
3507,6383,1
3507,6432,1
3507,6633,1
3520,79,1
3520,178,1
3520,671,1
3520,702,1
3520,1357,1
3520,1403,1
3520,1903,1
3520,2115,1
3520,2187,1
3520,2246,1
3520,2304,1
3520,2369,1
3520,2655,1
3520,2665,1
3520,2786,1
3520,2808,1
3520,2838,2
3520,2850,1
3520,2878,1
3520,3091,1
3520,3258,1
3520,3294,1
3520,3413,1
3520,3417,1
3520,3419,1
3520,3475,1
3520,3547,1
3520,3559,2
3520,3602,1
3520,3682,1
3520,3853,1
3520,3917,1
3520,3930,1
3520,3947,1
3520,3969,1
3520,4049,1
3520,4095,2
3520,4176,1
3520,4291,1
3520,4298,1
3520,4306,1
3520,4345,1
3520,4352,1
3520,4507,2
3520,4518,1
3520,4536,1
3520,4626,2
3520,4644,1
3520,4728,2
3520,4734,1
3520,4771,2
3520,4821,1
3520,4917,1
3520,5050,1
3520,5070,1
3520,5742,1
3520,5876,1
3520,6279,1
3520,6448,1
3520,6739,1
3520,6767,1
3520,7126,1
3520,7194,1
3520,7448,1
3520,7494,1
3520,7550,1
3520,7639,1
3520,7836,1
3520,7881,2
3520,7976,3
3520,8018,1
3520,8202,1
3520,8270,1
3520,8491,1
3548,717,1
3548,2050,1
3548,2202,1
3548,2283,1
3548,2525,1
3548,2679,1
3548,3064,1
3548,3170,1
3548,3572,1
3548,3846,1
3548,3855,1
3548,3876,1
3548,3917,1
3548,3945,1
3548,3947,1
3548,4024,1
3548,4118,1
3548,4312,1
3548,4335,1
3548,4336,1
3548,7340,1
3548,8014,1
3551,617,1
3551,1835,1
3551,1909,1
3551,2190,2
3551,2336,1
3551,2643,1
3551,2703,1
3551,3164,1
3551,3328,1
3551,3355,2
3551,3706,1
3551,3724,1
3551,3804,1
3551,3842,1
3551,4051,1
3551,4789,1
3551,4894,1
3551,5995,1
3551,6159,1
3554,2163,1
3554,4895,1
3554,5034,1
3554,5991,1
3554,8546,1
354,6434,1
354,7178,1
3565,317,1
3565,898,1
3565,1196,1
3565,1898,1
3565,2239,1
3565,2283,1
3565,2646,1
3565,2742,1
3565,3568,1
3565,3644,1
3565,4353,1
3565,4821,1
3565,5427,1
3565,5708,1
3565,5959,1
3565,6088,1
3565,6414,1
3581,3145,1
3581,5283,1
3591,237,1
3591,312,1
3591,1056,1
3591,1843,1
3591,2079,1
3591,2450,1
3591,3433,1
3591,4483,1
3591,4669,1
3591,4771,1
3591,5156,1
3591,5254,1
3591,5530,1
3591,6834,1
3591,7266,1
3591,8117,1
3591,8120,1
3591,8400,1
3591,8408,1
3591,8596,1
3604,46,2
3604,57,2
3604,83,1
3604,129,1
3604,182,1
3604,198,1
3604,237,1
3604,254,1
3604,267,1
3604,360,1
3604,504,1
3604,510,1
3604,532,1
3604,545,1
3604,554,1
3604,569,1
3604,579,1
3604,589,1
3604,606,1
3604,617,1
3604,721,1
3604,758,1
3604,763,1
3604,811,1
3604,813,1
3604,817,1
3604,820,1
3604,835,1
3604,844,1
3604,847,1
3604,863,1
3604,884,1
3604,894,1
3604,895,3
3604,897,3
3604,1013,1
3604,1016,1
3604,1043,1
3604,1050,2
3604,1156,1
3604,1157,1
3604,1161,1
3604,1164,1
3604,1197,1
3604,1201,2
3604,1212,1
3604,1218,2
3604,1239,1
3604,1268,1
3604,1275,1
3604,1298,1
3604,1315,1
3604,1361,1
3604,1381,1
3604,1394,1
3604,1447,2
3604,1478,1
3604,1580,1
3604,1582,1
3604,1591,1
3604,1671,3
3604,1691,1
3604,1696,1
3604,1698,1
3604,1739,1
3604,1745,1
3604,1777,2
3604,1797,1
3604,1814,1
3604,1879,1
3604,1908,1
3604,1942,2
3604,2028,2
3604,2034,1
3604,2038,1
3604,2046,1
3604,2048,1
3604,2067,1
3604,2094,1
3604,2187,1
3604,2228,1
3604,2235,1
3604,2245,1
3604,2253,1
3604,2326,1
3604,2339,1
3604,2370,1
3604,2373,1
3604,2406,1
3604,2446,1
3604,2479,1
3604,2483,1
3604,2502,1
3604,2538,3
3604,2583,1
3604,2607,1
3604,2655,1
3604,2678,2
3604,2727,1
3604,2756,1
3604,2762,1
3604,2772,1
3604,2781,1
3604,2791,1
3604,2802,1
3604,2832,1
3604,2838,1
3604,2894,1
3604,2925,1
3604,2930,1
3604,2947,1
3604,2966,1
3604,3003,1
3604,3008,1
3604,3018,1
3604,3019,1
3604,3095,1
3604,3160,1
3604,3162,1
3604,3165,1
3604,3195,2
3604,3247,1
3604,3319,1
3604,3346,1
3604,3361,1
3604,3364,1
3604,3391,1
3604,3394,1
3604,3402,1
3604,3416,1
3604,3445,1
3604,3481,1
3604,3485,1
3604,3521,2
3604,3532,1
3604,3554,1
3604,3633,1
3604,3634,1
3604,3651,1
3604,3661,1
3604,3698,3
3604,3717,1
3604,3719,1
3604,3734,1
3604,3746,1
3604,3765,1
3604,3777,1
3604,3803,1
3604,3811,1
3604,3832,1
3604,3841,1
3604,3845,1
3604,3853,1
3604,3872,2
3604,3873,1
3604,3912,1
3604,3931,1
3604,3936,1
3604,3960,2
3604,3961,1
3604,4016,1
3604,4022,1
3604,4247,1
3604,4265,1
3604,4285,1
3604,4299,1
3604,4305,1
3604,4309,1
3604,4326,1
3604,4351,1
3604,4355,1
3604,4373,3
3604,4378,1
3604,4418,1
3604,4432,1
3604,4447,1
3604,4452,1
3604,4465,1
3604,4469,1
3604,4496,1
3604,4497,1
3604,4503,1
3604,4505,1
3604,4511,2
3604,4513,2
3604,4579,1
3604,4583,1
3604,4613,1
3604,4620,2
3604,4623,1
3604,4701,1
3604,4705,2
3604,4713,1
3604,4750,1
3604,4815,1
3604,4819,1
3604,4824,1
3604,4830,1
3604,4836,1
3604,4846,3
3604,4863,1
3604,4885,1
3604,4919,1
3604,4944,1
3604,4958,1
3604,4959,1
3604,4983,1
3604,5014,1
3604,5035,1
3604,5050,6
3604,5069,1
3604,5073,1
3604,5074,1
3604,5094,1
3604,5096,1
3604,5133,1
3604,5143,1
3604,5156,1
3604,5164,2
3604,5215,1
3604,5238,1
3604,5248,1
3604,5291,1
3604,5309,1
3604,5372,1
3604,5381,1
3604,5402,1
3604,5412,1
3604,5444,1
3604,5531,1
3604,5591,1
3604,5646,1
3604,5678,1
3604,5735,1
3604,5790,1
3604,5797,1
3604,5828,1
3604,5848,2
3604,5854,1
3604,5905,1
3604,5965,1
3604,5967,1
3604,6016,1
3604,6038,1
3604,6048,1
3604,6074,1
3604,6110,1
3604,6111,1
3604,6120,1
3604,6129,1
3604,6152,1
3604,6165,1
3604,6173,1
3604,6174,1
3604,6200,1
3604,6222,1
3604,6223,1
3604,6227,1
3604,6276,1
3604,6297,1
3604,6301,1
3604,6317,1
3604,6345,1
3604,6383,1
3604,6397,1
3604,6442,1
3604,6531,1
3604,6579,1
3604,6588,1
3604,6590,1
3604,6605,1
3604,6643,1
3604,6644,1
3604,6693,1
3604,6735,1
3604,6845,2
3604,6885,1
3604,6903,1
3604,6951,1
3604,7041,1
3604,7157,1
3604,7249,1
3604,7296,1
3604,7478,1
3604,7644,1
3604,7939,1
3604,7946,1
3604,8054,1
3604,8451,1
3604,8560,1
3604,8763,1
3604,8768,1
3604,8865,1
3604,8885,1
3604,8903,1
3610,663,1
3610,2465,1
3610,2756,1
3610,3573,1
3610,4579,1
3610,5768,1
3611,807,1
3611,1120,1
3611,1226,1
3611,1275,1
3611,2143,1
3611,2288,1
3611,2444,1
3611,2494,1
3611,2513,1
3611,2678,1
3611,2745,1
3611,3043,1
3611,3058,1
3611,3240,1
3611,3355,1
3611,3390,1
3611,3425,1
3611,3433,1
3611,3578,1
3611,3598,1
3611,3630,1
3611,3695,1
3611,3790,1
3611,3848,1
3611,4032,1
3611,4314,1
3611,4450,1
3611,4556,1
3611,4644,1
3611,4771,1
3611,5204,1
3611,5254,1
3611,5307,1
3611,5452,1
3611,5539,2
3611,5619,1
3611,5753,1
3611,6064,1
3611,6276,1
3611,6309,1
3611,6356,1
3611,6580,1
3611,6665,1
3611,7302,1
3611,7379,1
3611,7644,1
3611,7647,1
3611,7913,1
3611,7981,1
3611,7987,1
3611,8038,1
3611,8463,1
3611,8478,1
3611,8545,1
3621,393,1
3621,2018,1
3632,38,1
3632,283,1
3632,414,1
3632,483,1
3632,575,1
3632,796,1
3632,1710,1
3632,1802,1
3632,1862,2
3632,2489,1
3632,2762,1
3632,2847,2
3632,3121,1
3632,3307,1
3632,3621,1
3632,3827,1
3632,4277,1
3632,4857,1
3632,5322,1
3632,6349,1
3632,6576,2
3632,7392,1
3632,7572,2
3632,8516,1
3640,338,1
3640,1343,1
3640,1801,1
3640,3027,1
3640,3058,1
3640,3505,1
3640,3559,1
3640,4204,1
3640,4536,1
3640,4821,1
3642,6,1
3642,414,1
3642,778,1
3642,957,1
3642,996,1
3642,1254,1
3642,1427,1
3642,1714,1
3642,1789,1
3642,1863,1
3642,1887,1
3642,2071,1
3642,2162,1
3642,2336,1
3642,2454,1
3642,2612,1
3642,2626,3
3642,2665,2
3642,2688,1
3642,2724,1
3642,2756,1
3642,2979,1
3642,3018,1
3642,3072,1
3642,3093,1
3642,3187,1
3642,3193,1
3642,3361,2
3642,3479,1
3642,3529,1
3642,3553,1
3642,3610,1
3642,3647,1
3642,3817,1
3642,3832,1
3642,3928,1
3642,3935,1
3642,3960,1
3642,4137,1
3642,4233,1
3642,4510,1
3642,4742,1
3642,5218,1
3642,5280,1
3642,5329,1
3642,5670,1
3642,6602,1
3642,6844,1
3642,7089,1
3642,7120,1
3642,7432,1
3642,7532,1
3642,7915,1
3643,356,1
3643,1695,1
3643,2159,1
3643,3724,1
3656,897,1
3656,5416,1
3656,7014,1
3656,7521,1
3659,4714,1
3664,359,1
3664,963,1
3664,1107,1
3664,2981,1
3668,2104,1
3668,2538,1
3668,2957,1
3668,3069,1
3669,671,1
3669,1060,1
3669,2677,1
3669,3000,1
3669,3058,1
3669,3417,1
3669,3513,1
3669,3554,1
3669,3604,1
3669,3723,1
3669,3888,1
3669,4012,1
3669,4381,1
3669,4707,1
3669,4904,1
3669,4952,1
3669,4982,1
3669,5259,1
3669,5607,1
3669,5695,1
3669,5970,1
3669,6145,1
3669,6456,1
3669,6468,1
371,2746,1
371,3361,1
371,8857,1
3678,414,1
3678,457,1
3678,689,1
3678,868,1
3678,1094,1
3678,1829,1
3678,1840,1
3678,2169,1
3678,2177,1
3678,2201,1
3678,2650,1
3678,2784,1
3678,3076,1
3678,3361,2
3678,3800,1
3678,3846,1
3678,3977,1
3678,4010,1
3678,4062,1
3678,4286,1
3678,4753,1
3678,4996,1
3678,5039,1
3678,5185,1
3678,5691,1
3678,5810,1
3678,5954,1
3678,6177,1
3678,6243,1
3678,6251,1
3678,6350,1
3678,6819,1
3678,6847,1
3678,6927,1
3678,7111,2
3678,7259,1
3678,7430,1
3678,7559,1
3678,7735,1
3678,8808,1
3689,5116,1
3689,7573,1
3700,129,1
3700,756,1
3700,922,1
3700,1278,1
3700,1768,1
3700,3117,1
3716,1413,1
3716,4457,1
3716,6750,1
3723,26,1
3723,48,1
3723,93,1
3723,198,1
3723,232,1
3723,251,1
3723,301,1
3723,394,1
3723,404,1
3723,420,1
3723,563,1
3723,565,1
3723,569,1
3723,721,1
3723,902,1
3723,984,1
3723,990,1
3723,1037,1
3723,1050,1
3723,1103,1
3723,1106,1
3723,1116,1
3723,1159,1
3723,1268,1
3723,1275,1
3723,1334,1
3723,1427,1
3723,1484,1
3723,1506,1
3723,1516,1
3723,1550,1
3723,1570,1
3723,1622,1
3723,1702,1
3723,1770,1
3723,1942,1
3723,2026,1
3723,2054,1
3723,2055,1
3723,2116,1
3723,2236,1
3723,2276,1
3723,2420,1
3723,2439,1
3723,2479,1
3723,2599,1
3723,2645,1
3723,2742,1
3723,2745,1
3723,2786,1
3723,2789,1
3723,2823,1
3723,2908,1
3723,2939,1
3723,2940,2
3723,2981,1
3723,2983,1
3723,3076,1
3723,3294,1
3723,3359,1
3723,3361,1
3723,3364,1
3723,3419,2
3723,3455,2
3723,3481,3
3723,3604,1
3723,3634,1
3723,3760,1
3723,3872,1
3723,3926,1
3723,3945,1
3723,4088,1
3723,4101,1
3723,4124,1
3723,4147,1
3723,4285,1
3723,4324,1
3723,4473,1
3723,4510,2
3723,4522,1
3723,4577,1
3723,4616,1
3723,4836,1
3723,4874,1
3723,4876,1
3723,4891,1
3723,5005,1
3723,5048,1
3723,5050,3
3723,5144,1
3723,5156,1
3723,5164,1
3723,5216,1
3723,5227,1
3723,5259,1
3723,5261,1
3723,5282,1
3723,5404,1
3723,5426,1
3723,5500,1
3723,5518,1
3723,5668,3
3723,5780,1
3723,5810,1
3723,5821,2
3723,5930,1
3723,5971,1
3723,6065,1
3723,6066,1
3723,6125,1
3723,6142,1
3723,6144,1
3723,6160,1
3723,6231,1
3723,6282,1
3723,6383,1
3723,6410,1
3723,6558,1
3723,6807,1
3723,6911,1
3723,6927,1
3723,7230,1
3723,7281,1
3723,7673,1
3723,8876,1
3723,8885,1
3732,40,1
3732,102,1
3732,228,1
3732,301,1
3732,320,1
3732,418,1
3732,563,1
3732,669,1
3732,698,2
3732,841,1
3732,846,1
3732,948,1
3732,1159,1
3732,1300,1
3732,1328,1
3732,1403,1
3732,1530,1
3732,1559,1
3732,1637,1
3732,1698,1
3732,1818,1
3732,1839,1
3732,1908,1
3732,1987,1
3732,2028,1
3732,2276,1
3732,2290,1
3732,2324,1
3732,2478,1
3732,2524,1
3732,2630,1
3732,2636,1
3732,2691,1
3732,2745,1
3732,2899,1
3732,2960,1
3732,2962,1
3732,2974,1
3732,2981,2
3732,3021,1
3732,3094,1
3732,3182,1
3732,3210,1
3732,3240,1
3732,3275,2
3732,3337,1
3732,3402,1
3732,3404,1
3732,3565,1
3732,3607,1
3732,3718,1
3732,3760,2
3732,3832,2
3732,3903,1
3732,3960,1
3732,3969,1
3732,4122,1
3732,4147,1
3732,4164,1
3732,4249,1
3732,4371,1
3732,4413,1
3732,4427,1
3732,4447,1
3732,4507,1
3732,4552,1
3732,4554,1
3732,4643,1
3732,4789,1
3732,4794,1
3732,4819,1
3732,5032,1
3732,5050,1
3732,5079,1
3732,5132,1
3732,5213,1
3732,5356,1
3732,5474,2
3732,5477,1
3732,5521,1
3732,5711,1
3732,5752,1
3732,5801,1
3732,5950,1
3732,5968,1
3732,6116,1
3732,6144,2
3732,6296,1
3732,6350,1
3732,6434,1
3732,6452,1
3732,6454,1
3732,6676,1
3732,6833,1
3732,6865,1
3732,7012,1
3732,7023,1
3732,7026,1
3732,7128,2
3732,7134,1
3732,7497,1
3732,7505,1
3732,7622,1
3732,7630,1
3732,7800,1
3732,7913,2
3732,8331,1
3732,8436,1
3732,8459,1
3732,8538,1
3734,157,1
3734,304,1
3734,414,2
3734,589,1
3734,879,1
3734,997,1
3734,1013,1
3734,1046,1
3734,1094,1
3734,1192,1
3734,1347,1
3734,1382,1
3734,1422,1
3734,1495,1
3734,1509,1
3734,1585,2
3734,1664,1
3734,1784,1
3734,1789,1
3734,1957,1
3734,2162,1
3734,2187,1
3734,2198,2
3734,2200,1
3734,2292,1
3734,2326,2
3734,2390,1
3734,2511,1
3734,2556,2
3734,2576,1
3734,2588,1
3734,2689,1
3734,2745,1
3734,2758,2
3734,2874,1
3734,2889,1
3734,3003,1
3734,3009,1
3734,3018,1
3734,3033,1
3734,3057,1
3734,3062,1
3734,3235,1
3734,3320,1
3734,3361,1
3734,3402,1
3734,3419,1
3734,3429,1
3734,3434,1
3734,3450,1
3734,3508,1
3734,3568,1
3734,3647,1
3734,3655,1
3734,3699,1
3734,3726,1
3734,3793,2
3734,3855,1
3734,3883,1
3734,3920,1
3734,3927,1
3734,3962,2
3734,3972,1
3734,4236,1
3734,4305,1
3734,4306,1
3734,4667,1
3734,4766,1
3734,4962,1
3734,5166,1
3734,5366,1
3734,5403,1
3734,5539,1
3734,5731,1
3734,5768,1
3734,5883,1
3734,5932,1
3734,6104,1
3734,6144,1
3734,6335,1
3734,6347,1
3734,6571,1
3734,6657,1
3734,6675,1
3734,6928,1
3734,7183,1
3734,7436,1
3734,7550,1
3734,7766,1
3734,7769,1
3734,7788,1
3734,7796,1
3734,7833,1
3734,7969,1
3734,8133,1
3734,8445,1
3734,8453,1
3734,8481,1
3734,8548,1
3734,8570,1
3734,8650,1
3734,8712,1
3734,8736,1
3734,8867,1
3756,237,1
3756,331,1
3756,480,1
3756,668,1
3756,749,1
3756,1323,1
3756,1565,1
3756,2286,1
3756,2467,1
3756,2468,1
3756,2605,1
3756,2656,1
3756,2981,1
3756,3243,1
3756,3537,1
3756,3555,1
3756,3601,1
3756,3740,1
3756,3886,1
3756,3967,1
3756,3979,1
3756,4347,1
3756,4441,1
3756,4531,1
3756,4876,1
3756,5061,1
3756,5790,1
3756,6079,1
3756,6123,1
3756,6362,1
3756,6832,1
3756,6873,1
3756,7491,1
3756,8717,1
3760,70,1
3760,369,1
3760,822,1
3760,895,1
3760,1212,1
3760,1377,1
3760,1418,1
3760,1427,1
3760,1509,1
3760,1818,1
3760,1820,1
3760,1908,2
3760,1944,1
3760,2181,1
3760,2213,1
3760,2591,1
3760,2656,2
3760,2758,1
3760,2760,1
3760,2981,1
3760,3080,1
3760,3114,1
3760,3152,1
3760,3196,1
3760,3358,1
3760,3364,1
3760,3457,1
3760,3565,1
3760,3649,1
3760,3674,1
3760,3734,1
3760,3738,1
3760,3756,1
3760,3772,1
3760,3979,1
3760,4106,1
3760,4136,1
3760,4140,1
3760,4182,1
3760,4283,1
3760,4299,1
3760,4332,1
3760,4365,1
3760,4536,1
3760,4689,1
3760,4707,1
3760,4715,1
3760,4810,1
3760,4898,1
3760,5050,1
3760,5442,1
3760,5580,1
3760,5604,1
3760,5678,1
3760,5881,1
3760,5901,1
3760,5988,1
3760,6493,1
3760,6511,1
3760,6652,1
3760,6781,1
3760,6927,1
3760,7143,1
3760,7224,1
3760,7249,1
3760,7278,1
3760,7295,1
3760,7364,1
3760,7376,1
3760,7847,2
3760,8004,1
3760,8024,1
3760,8038,2
3760,8428,1
3760,8882,1
3792,6,1
3792,7,1
3792,30,1
3792,67,1
3792,72,1
3792,134,1
3792,141,2
3792,142,1
3792,186,1
3792,220,1
3792,222,1
3792,227,1
3792,247,1
3792,317,2
3792,320,1
3792,365,1
3792,374,3
3792,389,2
3792,414,3
3792,434,1
3792,440,1
3792,473,1
3792,492,1
3792,497,1
3792,569,1
3792,589,4
3792,610,1
3792,617,1
3792,663,1
3792,689,1
3792,694,1
3792,736,1
3792,758,1
3792,782,1
3792,847,1
3792,855,1
3792,868,1
3792,953,1
3792,978,1
3792,987,1
3792,997,1
3792,1106,1
3792,1116,1
3792,1212,1
3792,1234,1
3792,1239,1
3792,1243,2
3792,1304,1
3792,1312,1
3792,1403,1
3792,1446,1
3792,1447,1
3792,1466,1
3792,1469,4
3792,1489,1
3792,1495,1
3792,1497,1
3792,1508,1
3792,1509,1
3792,1514,1
3792,1530,1
3792,1572,1
3792,1581,2
3792,1607,1
3792,1627,1
3792,1647,3
3792,1664,1
3792,1696,1
3792,1702,1
3792,1727,1
3792,1766,1
3792,1839,1
3792,1843,1
3792,1850,3
3792,1851,1
3792,1908,2
3792,1976,4
3792,2064,1
3792,2094,2
3792,2096,1
3792,2108,1
3792,2114,1
3792,2143,1
3792,2177,1
3792,2187,5
3792,2224,1
3792,2235,1
3792,2344,1
3792,2377,1
3792,2402,1
3792,2406,1
3792,2418,1
3792,2421,1
3792,2439,1
3792,2458,2
3792,2479,1
3792,2503,1
3792,2525,1
3792,2527,1
3792,2531,2
3792,2541,1
3792,2546,1
3792,2550,1
3792,2591,1
3792,2636,1
3792,2651,1
3792,2689,1
3792,2708,1
3792,2745,2
3792,2756,1
3792,2760,1
3792,2777,1
3792,2780,2
3792,2783,1
3792,2786,5
3792,2801,1
3792,2836,1
3792,2838,1
3792,2869,1
3792,2873,1
3792,2878,1
3792,2889,1
3792,2902,1
3792,2939,1
3792,2952,1
3792,2968,1
3792,2980,1
3792,2981,2
3792,2983,1
3792,3000,1
3792,3038,1
3792,3078,1
3792,3131,2
3792,3140,1
3792,3170,1
3792,3250,1
3792,3294,1
3792,3350,1
3792,3359,3
3792,3361,1
3792,3380,2
3792,3404,3
3792,3417,2
3792,3419,1
3792,3429,1
3792,3433,3
3792,3438,2
3792,3439,1
3792,3448,1
3792,3467,1
3792,3483,1
3792,3508,2
3792,3551,1
3792,3565,1
3792,3588,1
3792,3604,1
3792,3621,1
3792,3642,1
3792,3644,1
3792,3659,1
3792,3669,1
3792,3670,1
3792,3687,1
3792,3699,1
3792,3713,1
3792,3731,1
3792,3759,1
3792,3760,1
3792,3765,1
3792,3787,1
3792,3793,1
3792,3795,1
3792,3796,1
3792,3806,2
3792,3809,1
3792,3844,1
3792,3845,1
3792,3853,2
3792,3856,1
3792,3870,1
3792,3886,1
3792,3905,1
3792,3920,1
3792,3963,1
3792,3969,2
3792,3987,2
3792,3993,1
3792,4004,1
3792,4056,2
3792,4086,1
3792,4105,1
3792,4117,1
3792,4132,1
3792,4152,1
3792,4153,1
3792,4182,1
3792,4199,1
3792,4228,1
3792,4241,1
3792,4247,2
3792,4251,1
3792,4271,1
3792,4283,3
3792,4292,1
3792,4302,1
3792,4354,1
3792,4359,1
3792,4399,2
3792,4423,1
3792,4441,1
3792,4450,1
3792,4477,1
3792,4509,3
3792,4522,1
3792,4533,1
3792,4552,1
3792,4577,1
3792,4587,1
3792,4588,1
3792,4590,1
3792,4647,1
3792,4681,1
3792,4686,1
3792,4694,1
3792,4701,2
3792,4727,1
3792,4728,1
3792,4740,13
3792,4757,1
3792,4768,1
3792,4771,1
3792,4788,1
3792,4792,1
3792,4845,1
3792,4917,1
3792,4932,1
3792,4938,1
3792,4942,1
3792,4943,1
3792,4945,1
3792,4959,1
3792,4996,1
3792,5036,1
3792,5061,1
3792,5065,1
3792,5085,1
3792,5094,1
3792,5106,1
3792,5116,2
3792,5135,1
3792,5149,1
3792,5153,1
3792,5156,1
3792,5159,1
3792,5195,3
3792,5196,1
3792,5229,1
3792,5246,1
3792,5252,2
3792,5257,1
3792,5263,1
3792,5273,1
3792,5283,3
3792,5291,1
3792,5328,1
3792,5345,1
3792,5383,1
3792,5384,1
3792,5388,1
3792,5406,1
3792,5409,1
3792,5416,1
3792,5506,2
3792,5520,1
3792,5539,3
3792,5541,1
3792,5552,2
3792,5561,5
3792,5571,1
3792,5600,1
3792,5601,1
3792,5640,1
3792,5647,1
3792,5651,1
3792,5656,1
3792,5664,1
3792,5670,1
3792,5673,1
3792,5686,1
3792,5752,1
3792,5767,1
3792,5790,2
3792,5845,1
3792,5847,1
3792,5871,1
3792,5912,1
3792,5927,1
3792,5936,1
3792,5986,2
3792,5990,1
3792,5994,1
3792,6045,1
3792,6063,1
3792,6067,1
3792,6078,1
3792,6111,1
3792,6123,1
3792,6136,1
3792,6139,1
3792,6167,2
3792,6185,1
3792,6221,1
3792,6225,1
3792,6227,1
3792,6244,1
3792,6250,1
3792,6251,1
3792,6274,1
3792,6308,1
3792,6317,1
3792,6319,1
3792,6322,1
3792,6325,1
3792,6350,1
3792,6354,1
3792,6383,2
3792,6394,1
3792,6402,1
3792,6403,1
3792,6437,1
3792,6445,1
3792,6453,1
3792,6455,1
3792,6462,1
3792,6483,1
3792,6495,1
3792,6507,1
3792,6529,1
3792,6575,7
3792,6626,1
3792,6639,1
3792,6642,1
3792,6672,1
3792,6678,1
3792,6693,1
3792,6719,2
3792,6756,1
3792,6797,1
3792,6820,1
3792,6822,1
3792,6826,1
3792,6829,1
3792,6830,1
3792,6836,1
3792,6840,1
3792,6844,1
3792,6845,1
3792,6864,1
3792,6879,1
3792,6908,1
3792,6926,1
3792,6947,1
3792,6955,1
3792,6965,1
3792,6976,1
3792,7024,1
3792,7069,1
3792,7089,1
3792,7090,1
3792,7123,1
3792,7142,1
3792,7162,1
3792,7232,1
3792,7282,2
3792,7311,1
3792,7329,1
3792,7431,3
3792,7460,1
3792,7464,1
3792,7509,1
3792,7633,1
3792,7641,1
3792,7663,1
3792,7766,1
3792,7867,1
3792,7972,1
3792,8013,1
3792,8220,1
3792,8741,1
3792,8757,1
3792,8793,1
3792,8873,1
3792,8882,2
3792,8898,1
3806,6,2
3806,7,1
3806,48,1
3806,64,1
3806,71,1
3806,141,1
3806,195,3
3806,200,1
3806,236,1
3806,308,1
3806,310,1
3806,315,1
3806,317,1
3806,333,1
3806,356,1
3806,359,1
3806,388,1
3806,389,1
3806,414,5
3806,422,1
3806,456,1
3806,465,1
3806,486,1
3806,511,1
3806,565,1
3806,589,2
3806,671,1
3806,690,1
3806,691,1
3806,702,1
3806,763,1
3806,765,1
3806,775,1
3806,779,3
3806,782,1
3806,847,1
3806,851,1
3806,863,1
3806,895,1
3806,897,2
3806,946,1
3806,976,1
3806,980,1
3806,983,1
3806,999,1
3806,1021,1
3806,1045,1
3806,1052,2
3806,1056,1
3806,1059,1
3806,1074,1
3806,1091,2
3806,1212,3
3806,1239,1
3806,1251,1
3806,1275,1
3806,1292,1
3806,1368,1
3806,1385,1
3806,1399,1
3806,1413,1
3806,1418,1
3806,1427,1
3806,1435,1
3806,1481,1
3806,1516,1
3806,1573,1
3806,1581,5
3806,1591,1
3806,1647,1
3806,1648,1
3806,1654,1
3806,1851,2
3806,1885,1
3806,1908,1
3806,1927,1
3806,1938,1
3806,1940,1
3806,1955,1
3806,1976,2
3806,2005,1
3806,2019,1
3806,2020,1
3806,2051,1
3806,2067,1
3806,2068,1
3806,2103,1
3806,2117,1
3806,2123,1
3806,2167,1
3806,2173,1
3806,2187,1
3806,2191,1
3806,2204,1
3806,2227,1
3806,2235,1
3806,2239,1
3806,2266,1
3806,2268,1
3806,2276,2
3806,2339,1
3806,2342,1
3806,2345,1
3806,2358,1
3806,2377,1
